skahl15,188,63,115,120,103,90,89,70,94,58,7,6,3,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1960
uuku,34,6,15,7,11,9,14,18,14,16,33,23,40,32,33,47,38,8,12,9,7,1,0,1,2,0,0,0,1960
verngutz,138,58,72,74,75,84,85,112,114,109,118,91,97,64,61,58,58,19,12,6,14,8,0,0,0,0,0,0,1960
Artmat,82,36,40,33,49,37,29,31,49,35,35,31,19,14,29,4,6,4,0,0,0,0,0,0,0,0,0,0,1959
Basilhijaz,415,128,138,121,159,169,158,162,144,149,92,98,64,37,18,8,7,0,1,0,0,0,0,0,0,0,0,0,1959
BuddhismBoy,12,4,2,1,7,0,2,5,7,5,2,1,2,1,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1959
GensokyoLover,77,29,27,28,30,27,26,32,28,24,21,29,19,12,8,7,9,1,1,1,0,0,0,0,0,0,0,0,1959
Grzegorz,47,27,40,48,50,42,32,53,52,63,52,47,51,22,25,6,5,1,1,0,0,0,0,0,0,0,0,0,1959
Kmes,71,11,11,14,5,6,13,8,7,2,9,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1959
Piokemon,134,29,34,30,46,42,24,25,20,21,12,8,13,3,5,7,1,5,5,1,0,0,0,0,0,0,0,0,1959
Ranger_CW,31,8,9,3,6,9,8,13,13,21,30,41,26,19,31,16,21,8,10,11,12,6,2,4,2,2,0,0,1959
Robbinb1993,59,22,31,16,36,41,20,44,60,68,59,61,62,33,39,5,17,7,2,0,0,0,0,0,0,0,0,0,1959
TEoS,94,23,16,28,19,17,17,19,20,19,23,16,11,6,8,7,4,0,1,1,0,0,0,0,0,0,0,0,1959
angry_face,13,1,0,5,1,6,5,1,3,6,5,8,5,0,4,4,4,5,1,3,5,4,5,0,1,2,0,0,1959
dilemma,9,0,3,4,3,2,5,8,13,19,29,32,34,30,42,18,18,10,0,1,0,0,0,0,0,0,0,0,1959
doreshnikov,9,1,6,3,4,2,8,3,9,5,7,3,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1959
fusodoya,17,2,6,4,7,4,5,3,3,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959
spetsnaz,130,55,63,57,76,80,94,129,159,131,125,116,89,63,60,31,31,18,8,11,4,2,2,2,4,0,0,0,1959
srikkanthr,220,83,98,74,107,112,105,122,113,127,108,110,86,81,65,41,54,25,13,7,5,5,1,0,0,0,0,0,1959
the_Despair_,3,4,1,3,4,3,1,8,6,2,4,4,2,1,6,2,6,8,4,8,7,1,0,3,2,2,2,0,1959
wtc,55,13,11,11,8,5,15,7,5,5,6,4,3,1,1,2,2,3,2,2,1,0,0,1,1,0,0,1,1959
zyzzsama,131,37,43,61,44,61,52,54,74,73,90,94,43,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1959
Anti-Light,148,58,69,50,47,45,30,28,29,20,21,27,20,19,14,10,7,3,1,2,1,4,0,0,0,0,0,0,1958
CatStevens,14,2,6,2,1,2,1,3,3,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1958
CleverXun,93,11,15,22,18,9,16,13,22,14,7,6,28,21,34,23,43,9,9,9,3,0,1,0,0,0,0,0,1958
DoubleIce,125,54,61,43,50,50,45,60,58,65,43,40,35,29,28,13,15,8,7,6,1,0,0,0,0,0,0,0,1958
Ginkgobiloba,86,29,31,23,20,30,27,21,24,17,16,10,9,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1958
I_love_vollery,7,3,0,3,0,3,5,2,2,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1958
Lower_Rating,23,5,14,9,9,18,8,13,15,21,20,33,31,21,23,23,35,26,26,22,13,8,9,5,4,3,3,0,1958
Pacybwoah,27,2,9,6,5,5,4,2,4,2,9,2,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1958
Sheep_Li,116,19,23,25,22,29,23,20,33,34,25,16,61,24,22,10,3,5,1,0,1,0,0,0,0,0,0,0,1958
ShubhamAvasthi,131,59,72,45,84,63,58,80,79,78,58,69,43,41,43,38,27,18,14,14,3,0,0,0,2,0,0,6,1958
Wibo,248,83,91,74,82,71,78,100,94,81,59,73,71,55,32,14,14,9,3,3,1,0,0,0,0,0,0,0,1958
despotovski01,26,15,10,19,22,12,23,39,50,42,38,43,27,38,31,16,14,4,1,0,0,0,0,0,0,0,0,0,1958
maxuh14,68,31,33,30,42,21,33,45,28,40,23,10,10,3,3,0,5,3,0,0,0,0,7,5,0,0,0,0,1958
monkey8,25,15,21,13,17,22,16,26,26,27,32,24,13,14,18,7,6,6,4,2,1,1,0,0,0,0,0,0,1958
mxy,18,9,7,6,9,4,9,8,8,11,7,3,3,2,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1958
savvawr,128,29,28,30,26,24,25,20,36,24,21,21,17,10,2,8,2,5,0,0,0,0,0,0,0,0,0,0,1958
stefanbalaz2,101,34,40,27,32,38,43,40,30,44,52,48,32,47,115,90,58,55,86,42,22,10,19,11,6,3,3,0,1958
xyisreallycuteee,167,27,25,35,40,35,32,17,33,42,57,65,47,23,17,7,11,3,1,0,1,0,0,0,0,0,0,0,1958
Aris,72,25,30,27,30,26,27,31,16,25,17,26,21,16,11,4,3,1,1,0,0,0,0,0,0,0,0,0,1957
Comandante_Lara,18,2,4,5,2,7,6,2,3,2,2,4,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1957
DanielAnderson,40,10,17,14,11,12,16,17,18,10,21,23,13,14,9,11,8,2,0,1,1,1,0,0,0,0,0,0,1957
DestinyGod,99,21,28,29,16,22,42,46,35,63,51,67,16,10,13,4,7,1,0,0,0,0,0,0,0,0,0,0,1957
Gaurav_Dawra,198,55,54,47,56,53,54,50,58,66,52,50,52,52,31,19,17,16,9,4,2,3,0,0,0,0,0,0,1957
Heartbroken.,9,7,11,16,9,12,10,16,24,22,15,21,15,6,9,7,6,1,0,0,0,0,0,0,0,0,0,0,1957
Lalic,112,39,33,40,34,41,28,21,25,20,16,8,10,14,1,2,4,2,3,1,1,0,1,0,0,1,0,0,1957
MatheusAB,84,17,19,24,17,21,22,20,15,15,23,18,17,9,10,4,7,5,4,0,0,1,0,0,0,0,0,0,1957
Menna-Allah05,472,136,147,149,147,153,137,130,109,89,68,45,37,26,15,5,8,5,1,2,1,0,0,0,0,0,0,0,1957
NHiL,99,18,57,8,9,7,7,17,7,5,10,5,9,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,1957
Naseem17,486,154,175,146,186,167,161,190,198,167,118,112,98,56,61,25,27,3,6,2,0,0,0,0,0,0,0,0,1957
NewInTown,8,4,0,1,2,0,4,1,0,1,2,1,0,1,2,1,0,2,1,0,0,0,0,1,0,0,0,0,1957
WJMDBMR,57,28,33,27,27,18,36,40,46,36,28,32,51,44,34,17,18,4,10,7,4,0,0,0,0,0,0,0,1957
_helloLad,208,52,57,53,47,81,87,88,87,91,103,115,81,53,9,6,1,0,0,0,0,0,0,0,0,0,0,0,1957
_karan,153,36,36,46,33,40,39,23,39,40,28,32,20,10,7,5,1,1,0,0,0,0,0,0,0,0,0,0,1957
abotaha23,249,57,52,62,55,79,82,78,105,126,116,131,110,80,100,33,31,18,8,3,0,5,0,0,0,0,0,0,1957
cslg093119134,72,25,17,22,12,23,21,19,17,22,13,10,4,2,7,3,3,0,1,0,0,0,0,0,0,0,0,0,1957
igand,12,9,14,6,8,14,7,9,15,13,6,4,18,10,7,7,2,2,1,0,2,1,0,0,0,0,0,0,1957
jkisnotcs,30,7,8,10,18,7,12,21,27,15,10,7,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1957
komorebi_0,27,9,7,7,10,9,7,7,11,8,9,3,4,8,7,3,5,1,4,3,1,0,0,0,0,0,0,0,1957
kyotan,20,6,5,4,9,7,4,7,2,11,6,8,5,6,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1957
leyuo,28,7,9,3,4,4,4,5,8,7,6,4,4,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,1957
pill,146,41,35,44,48,46,45,46,47,56,34,34,31,23,20,8,5,2,2,0,0,0,0,0,0,0,0,0,1957
pimpke,9,12,10,12,12,23,26,37,32,33,24,29,18,30,12,5,2,1,0,2,0,0,0,0,0,0,0,0,1957
ruhan.habib39,214,95,91,86,88,85,78,81,95,99,78,74,54,44,48,26,25,15,5,4,2,1,0,0,0,0,0,0,1957
sauravsihag,55,17,20,16,21,26,20,25,23,26,19,12,17,14,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1957
skhan_org,190,32,31,39,43,40,32,44,30,40,28,15,11,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1957
supermatthew,37,19,19,18,21,27,25,36,68,124,78,81,13,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1957
tushar_joshi,93,27,31,23,14,23,42,29,56,67,51,48,29,10,9,0,2,0,0,0,0,0,0,0,0,0,0,0,1957
ucrop,222,105,129,114,141,151,115,160,163,147,121,115,73,59,41,19,13,3,2,0,1,0,0,0,0,0,0,0,1957
wwlw,12,2,5,3,7,1,9,8,3,18,7,14,15,14,13,17,5,9,8,5,1,2,3,3,2,0,0,2,1957
774269903,31,14,18,10,14,6,13,12,16,16,6,8,8,3,7,1,1,1,0,2,1,0,0,0,0,0,0,0,1956
8528190042DucLA1,7,2,1,2,6,3,1,2,1,10,3,5,14,19,16,6,7,1,0,1,0,0,0,0,0,0,0,0,1956
Andrija,40,26,32,19,32,41,20,37,36,34,32,31,16,8,15,5,2,0,1,0,0,0,0,0,0,0,0,0,1956
Forever1507,33,5,11,6,5,6,4,8,9,6,4,5,2,5,4,1,1,3,2,0,2,0,0,0,0,0,1,0,1956
Foy1998,8,8,12,6,9,9,8,17,16,12,3,9,9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1956
Grey_track,69,18,8,14,12,12,21,9,13,9,23,21,13,24,15,18,14,16,8,7,4,0,0,2,0,0,0,0,1956
Kriz_Wu,40,8,10,9,10,5,10,11,16,28,15,17,15,26,14,7,24,16,10,6,8,4,5,2,1,0,0,0,1956
Lana01,17,10,10,11,16,14,7,13,15,17,8,6,5,6,3,1,5,8,2,0,1,3,0,0,0,0,0,0,1956
Leha123,160,37,38,27,24,40,33,31,34,25,21,26,12,15,12,14,8,8,0,2,2,0,0,0,0,0,0,0,1956
_goblin,17,7,6,3,0,6,5,7,4,4,5,2,4,3,7,4,5,0,0,0,0,0,0,0,0,0,0,0,1956
captain_tiny_rubbish,52,18,8,14,14,8,11,11,10,16,13,11,15,9,11,15,19,11,21,7,11,8,8,15,3,4,1,3,1956
chenfu1234,15,11,18,10,11,10,17,17,7,14,8,8,1,7,2,5,2,0,1,1,0,1,0,0,0,0,0,0,1956
chzxlfw,9,1,5,2,4,1,2,1,1,1,3,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1956
croxo,90,32,31,32,37,47,49,57,60,83,72,76,57,35,38,54,51,22,11,2,5,1,1,0,0,0,0,0,1956
el3ctricstick,84,18,14,22,13,15,16,12,17,22,23,24,9,10,11,10,8,11,6,7,2,0,0,0,0,0,0,1,1956
erogame,19,5,10,8,15,13,14,11,27,18,21,13,20,16,23,14,31,416,32,24,17,21,10,6,17,4,8,5,1956
leiruo,63,17,10,16,13,22,19,15,28,40,27,50,56,29,20,7,6,0,1,0,0,0,0,0,0,0,0,0,1956
qingzhi,67,15,15,13,14,21,14,17,9,21,17,18,13,8,14,9,1,3,1,0,0,0,0,0,0,0,0,0,1956
robertyu02,24,9,11,11,7,8,17,22,24,41,30,24,39,31,36,36,33,15,10,2,1,0,0,0,0,0,0,0,1956
rshao19,144,32,45,47,55,59,34,36,33,20,12,5,5,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1956
suhang1994,1,3,2,3,2,6,3,5,7,6,8,8,7,2,3,1,3,4,1,0,0,0,0,0,0,0,0,0,1956
sweet_hope25,218,55,41,41,54,37,39,36,67,38,40,64,36,48,57,36,29,14,2,2,0,0,0,0,0,0,0,0,1956
tryharder,58,16,11,12,8,12,11,15,14,18,11,17,17,31,38,25,34,11,9,13,2,1,0,0,0,0,0,0,1956
Aoisrot,183,34,29,44,41,30,35,33,44,46,26,41,29,26,37,18,14,12,7,3,3,3,1,0,0,0,0,0,1955
CN_how,32,10,9,8,9,6,5,2,8,8,15,5,2,2,1,4,6,0,1,0,0,0,0,0,0,0,0,0,1955
Colala,31,3,10,8,6,4,8,9,8,15,13,15,2,2,7,1,1,1,0,0,1,2,1,0,0,0,0,0,1955
Greenscreen23,69,9,12,16,18,8,13,12,8,6,3,6,16,14,18,11,16,0,0,0,0,0,0,0,0,0,0,0,1955
Hung912,19,6,11,6,7,12,13,11,19,12,19,18,26,28,25,27,16,7,4,2,2,0,0,0,0,0,0,0,1955
Kubin,7,6,10,1,3,11,3,6,9,7,3,12,4,9,8,4,9,3,3,1,2,3,0,0,1,0,0,0,1955
LittlePants,74,14,13,17,25,18,19,22,23,38,30,19,25,24,25,29,23,17,5,7,5,4,0,5,1,0,0,0,1955
Milashka,67,27,28,25,18,19,18,19,17,17,7,7,4,5,2,0,3,3,1,0,0,0,1,0,0,0,1,0,1955
One,34,17,12,9,14,12,13,19,10,11,14,8,3,3,3,1,3,2,0,0,0,0,0,0,0,0,0,0,1955
RSLJ,15,0,2,3,2,3,5,3,3,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1955
V4yne,61,26,32,30,25,36,30,46,43,32,36,28,25,10,6,8,6,0,0,0,0,0,0,0,0,0,0,0,1955
_-_,32,11,13,9,18,17,17,11,16,17,12,10,6,4,5,2,0,0,0,1,0,2,0,0,0,0,0,0,1955
akkipoonia,177,56,61,61,81,81,94,130,143,162,123,103,61,29,14,2,3,0,0,0,0,0,0,0,0,0,0,0,1955
andyc_03,25,4,6,4,2,2,9,4,4,7,4,7,11,2,9,12,13,10,10,2,6,13,6,5,5,3,1,1,1955
daffuwu,360,58,59,47,51,54,65,72,94,95,50,66,50,22,16,9,6,8,1,1,1,1,0,0,0,0,0,0,1955
daoquanglinh2k7,25,6,6,10,8,20,15,12,20,9,38,18,18,35,34,20,32,23,24,30,11,0,0,0,0,0,0,0,1955
hrbust_wgq,29,15,8,12,14,10,15,19,18,21,33,12,9,7,13,1,5,14,0,0,1,0,0,0,0,0,0,0,1955
iiliffe,17,7,5,6,2,6,10,11,4,7,10,5,4,9,10,7,5,4,5,0,3,0,0,0,0,0,0,0,1955
mitski,9,2,3,0,2,5,3,1,1,2,6,1,1,1,2,0,0,2,0,4,0,0,0,0,0,0,0,0,1955
wsc2008qwq,34,8,7,8,10,10,7,6,9,7,3,17,5,21,15,15,36,33,23,18,26,6,29,25,13,9,3,8,1955
xz153531,44,17,15,14,18,19,23,16,25,26,40,21,16,15,16,16,19,17,5,9,8,2,1,3,6,3,1,1,1955
Arsa,12,3,3,2,0,3,2,5,4,2,2,3,2,3,3,4,5,6,5,5,4,0,3,2,0,0,0,0,1954
Benn,351,129,136,71,188,172,119,64,59,44,34,69,8,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1954
ColobocCodeforces,221,40,43,65,47,43,45,50,56,58,36,36,30,24,19,11,11,3,3,0,0,1,0,0,0,0,0,0,1954
Daniel19Frenzy,133,63,70,57,73,66,89,119,101,126,111,130,93,62,47,24,22,6,1,3,1,2,0,0,0,0,0,0,1954
Igor_Parfenov,159,61,80,70,72,64,59,81,65,53,41,45,29,34,20,18,12,13,8,6,2,3,0,0,0,0,0,0,1954
Jalppatel1428,155,49,62,64,57,77,92,128,142,127,113,165,162,130,64,24,35,9,5,1,0,1,0,0,0,0,0,0,1954
JohanWOW,69,12,14,19,16,12,16,13,12,18,23,18,21,11,13,1,0,0,0,1,1,0,0,0,0,0,0,0,1954
Schwarz,60,16,11,14,16,9,13,17,19,16,12,6,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1954
fczhao,329,55,62,43,36,35,23,21,14,25,12,18,8,5,2,3,0,3,0,0,0,0,0,0,0,0,0,0,1954
ielenik,33,11,24,13,29,21,16,29,32,20,15,18,15,17,8,5,5,5,2,1,3,4,2,1,0,0,1,0,1954
linlexiao,87,15,27,24,21,15,16,4,12,12,15,3,3,1,5,0,1,1,1,0,0,0,0,0,0,0,0,0,1954
longhoang08,26,14,23,13,21,21,14,14,28,24,25,20,19,29,17,17,11,2,5,1,2,0,0,0,0,0,0,0,1954
mtewathia99,89,49,48,38,52,54,62,97,81,138,100,126,88,74,42,30,31,15,11,5,0,0,0,0,0,0,0,0,1954
npip99,30,9,16,11,11,3,18,19,21,13,6,13,19,3,6,4,3,1,0,0,0,0,0,0,0,0,0,0,1954
rien,56,12,16,12,9,12,15,15,24,12,24,16,7,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1954
sumon123,444,95,94,103,96,133,135,129,127,129,134,144,131,100,85,22,15,3,1,1,0,0,0,0,0,0,0,0,1954
Aminghara,10,5,8,2,6,3,6,7,8,4,4,4,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1953
Biaz,258,55,52,52,57,41,59,55,59,54,40,35,27,28,5,8,5,2,1,0,1,0,0,0,0,0,0,0,1953
DivyankGoyal,103,30,24,43,38,32,29,36,46,79,18,35,15,6,11,2,0,0,0,0,0,0,0,0,0,0,0,0,1953
Faitan,32,5,5,7,6,10,4,4,9,9,1,11,5,0,1,1,4,0,1,0,0,0,1,0,0,0,0,0,1953
GJ.Ro,26,9,5,5,9,4,4,4,5,1,8,3,2,3,4,0,3,3,1,1,0,2,0,0,0,0,0,0,1953
IcpcAssiut,9,4,4,2,5,3,3,3,5,4,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1953
KaranBardhan,219,44,41,31,25,35,33,25,30,23,21,21,20,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1953
ManhA3K54,38,6,4,7,5,2,5,1,2,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1953
MinakoKojima,113,30,34,51,38,44,73,74,80,83,67,113,83,62,86,84,113,75,45,102,85,76,79,30,11,26,4,1,1953
Mr.D0x,8,1,1,3,2,0,2,2,2,2,1,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1953
PoiFakeRe,20,9,10,3,6,6,6,5,2,6,11,9,6,5,6,0,10,8,1,4,0,0,0,0,1,0,0,0,1953
_Siki_,18,6,5,3,5,6,1,5,3,3,2,5,3,3,7,2,5,5,1,2,3,0,0,0,0,0,0,0,1953
ag_dul,20,5,7,7,5,4,6,5,4,4,5,2,1,2,4,0,2,0,2,0,0,0,0,0,0,0,0,0,1953
fredbr,57,26,42,28,24,35,30,49,37,27,38,28,19,22,25,8,15,14,3,4,0,0,3,0,0,0,0,0,1953
naumazeredo,62,27,35,52,40,45,40,58,55,56,62,46,32,33,25,15,24,18,1,1,1,0,0,0,0,0,0,0,1953
sginuni,71,8,10,15,11,9,20,10,18,24,20,23,26,15,19,12,12,5,1,2,2,0,0,0,0,0,0,0,1953
sysia,155,36,38,37,34,32,28,38,36,46,30,39,52,38,32,35,16,23,11,8,4,2,1,1,0,0,0,0,1953
usekey,23,12,19,24,22,23,18,19,23,16,7,11,12,11,5,7,5,1,1,1,0,0,0,0,0,0,0,0,1953
xyw5vplus1,43,24,35,23,27,35,27,41,68,80,68,57,59,53,34,16,23,1,4,2,3,0,1,0,0,0,0,0,1953
All1gator,79,28,28,32,29,21,33,28,30,23,18,18,10,5,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1952
Const_int,30,6,12,13,8,17,9,12,19,30,28,31,29,27,31,51,28,28,20,20,9,13,2,14,4,0,2,2,1952
Flame_Kaiser,88,43,53,36,46,54,43,43,47,39,30,20,28,22,11,3,2,0,0,0,0,0,0,0,0,0,0,0,1952
Kath1031,49,14,19,18,12,19,19,18,27,26,19,31,32,137,76,38,42,37,13,6,6,2,5,1,1,1,0,0,1952
Mindeveloped,60,8,16,12,10,15,12,21,6,13,3,5,1,2,7,5,0,3,0,1,0,0,0,0,0,0,0,0,1952
SangonomiyaKokomi,20,12,7,5,8,10,6,5,11,8,3,10,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1952
Tatsuyaaaa,230,75,61,68,67,72,68,69,91,94,87,88,73,81,78,53,67,29,16,2,1,0,0,0,0,0,0,0,1952
WAtoAC2001,397,105,109,110,107,117,134,154,157,176,159,156,149,170,90,48,29,32,11,2,0,0,0,2,0,0,0,0,1952
ZPAYAUR,3,0,2,2,2,1,3,3,1,2,3,4,3,0,5,1,0,6,6,6,14,16,12,7,7,3,1,1,1952
_wwbtxdy_,33,12,9,12,14,12,15,18,21,13,10,4,4,4,10,8,3,4,3,1,0,0,0,0,0,0,0,0,1952
_zay,119,35,51,40,55,54,46,62,38,42,38,41,38,28,26,9,17,1,3,5,8,5,1,0,0,0,0,0,1952
binomanjesh,164,44,43,55,56,46,55,46,43,81,54,66,57,45,16,4,5,1,0,0,0,0,0,0,0,0,0,0,1952
blazeva1,142,60,72,57,68,60,57,52,75,48,33,25,30,18,27,5,6,3,1,0,1,1,0,0,0,0,0,0,1952
gabriel88766,228,46,60,65,74,76,55,60,73,65,56,56,44,34,37,9,20,4,0,1,0,0,0,0,0,0,0,0,1952
intmain111,31,5,9,5,8,6,6,2,6,8,13,15,16,11,11,28,40,41,54,48,51,55,56,34,33,16,14,14,1952
koderchit,301,52,68,83,57,72,74,108,91,50,34,31,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1952
lefegat,143,29,27,45,27,32,28,35,31,40,18,26,6,8,6,3,0,0,0,2,0,0,0,0,0,0,0,0,1952
mc020207,30,4,8,9,6,6,3,4,6,9,3,10,4,5,3,1,4,4,2,1,1,0,0,0,0,0,0,0,1952
medved,51,14,10,12,13,8,18,8,14,15,11,9,8,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1952
placik,100,15,24,28,30,22,33,33,34,17,13,10,11,6,10,7,7,1,0,1,0,1,0,0,0,0,0,0,1952
radaloshara,92,28,34,34,39,36,33,42,36,35,31,27,10,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1952
vamsi3,88,42,45,30,34,34,29,39,25,31,23,24,12,9,10,7,5,1,0,1,2,1,0,1,0,0,0,0,1952
wcz112,3,0,2,2,2,0,4,2,11,4,5,7,5,3,3,1,3,4,12,3,3,7,1,1,2,1,0,0,1952
4qqqq,154,56,52,49,51,56,45,57,44,55,38,62,35,22,17,7,12,8,7,0,3,0,0,0,0,0,0,0,1951
Evirir,146,54,65,48,60,66,63,69,58,69,60,60,55,63,55,24,23,5,2,0,1,0,0,0,0,0,0,0,1951
Hello_zoka,47,11,21,14,18,14,21,22,17,15,13,11,5,9,11,3,5,4,2,1,0,1,0,0,0,0,0,0,1951
I_love_geom,116,34,34,36,33,38,35,43,48,49,34,55,34,36,14,9,7,7,1,4,0,1,0,0,1,0,0,0,1951
MaxSuperMax,7,3,2,4,2,1,3,2,1,3,3,4,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1951
NotOnlySuccess,47,13,24,25,21,23,26,16,21,26,33,19,29,23,16,5,17,17,5,8,8,1,2,0,0,0,0,0,1951
PanzerCrowd,63,14,14,13,8,12,13,11,11,10,11,17,10,10,11,3,5,3,4,3,2,0,2,0,2,0,0,0,1951
Sqrtyz,11,3,1,3,2,3,2,5,0,2,2,8,3,2,4,1,7,0,0,0,0,0,0,0,0,0,0,0,1951
Syf2020,110,27,29,35,27,30,22,21,27,34,21,37,19,12,10,9,10,8,2,1,0,1,1,0,0,0,0,0,1951
The.Mechanic,34,11,3,7,19,8,13,16,5,5,8,11,11,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1951
_A08_,11,1,3,4,1,4,2,4,2,3,4,1,5,8,17,16,13,1,2,4,0,0,0,0,0,0,0,0,1951
_Athena,50,18,20,23,29,27,30,36,53,46,30,41,27,17,10,7,5,2,1,0,0,0,0,0,0,0,0,0,1951
anthony123,160,41,45,13,30,18,19,21,25,12,5,8,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1951
cdjs1432,111,31,34,30,28,24,26,20,20,16,11,6,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1951
crimsonred,111,39,36,29,57,39,49,59,57,72,42,43,35,32,24,10,20,4,3,2,2,2,0,0,0,0,0,0,1951
etherinmatic,75,19,20,23,18,23,27,24,46,36,51,34,33,14,28,10,18,12,6,2,0,0,0,0,0,0,0,0,1951
iamone,97,12,17,25,13,28,27,21,39,30,30,24,29,22,18,21,20,9,4,6,8,4,0,0,0,2,0,0,1951
jason7777,50,12,18,14,19,17,13,13,13,17,9,11,6,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,1951
johnsmith0x3f,50,15,9,9,5,10,14,6,13,14,17,11,16,9,6,3,13,4,0,1,0,0,0,0,0,0,0,0,1951
lmhoang,48,19,19,22,23,20,12,18,26,28,18,20,13,9,16,6,1,2,0,1,0,0,0,0,0,0,0,0,1951
schilli,21,3,7,6,6,6,6,4,7,4,4,14,29,9,14,3,18,5,3,14,2,0,0,0,0,1,0,0,1951
wmx16835,13,6,7,9,9,14,9,8,8,12,6,6,23,6,4,2,0,1,1,0,0,0,0,0,0,0,0,0,1951
wuyouka,14,2,4,4,3,6,1,2,2,4,1,5,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1951
xX_I_Have_Esbat_Xx,298,57,88,88,75,93,102,109,107,93,74,93,63,38,29,14,27,14,6,9,3,4,1,0,0,0,0,0,1951
yellow_newbie,18,5,3,1,5,2,6,4,0,1,4,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1951
zuno,82,25,17,27,19,19,14,10,20,16,18,9,6,12,7,1,1,0,0,3,1,0,0,0,4,0,0,0,1951
035966_L3,41,14,6,8,4,5,12,6,5,6,15,5,28,15,0,0,6,0,0,0,6,0,0,0,0,0,0,0,1950
Cutest_Junior,140,38,30,48,54,33,53,53,53,60,47,49,30,33,39,21,20,20,12,7,10,0,2,0,4,0,0,0,1950
NourhanHanna,238,49,58,59,52,77,78,82,63,66,44,36,36,33,14,0,6,2,0,1,0,0,0,0,0,0,0,0,1950
QZJ114514,78,14,20,17,15,16,23,9,14,10,13,27,7,10,17,13,17,19,14,13,9,12,8,1,5,0,0,0,1950
TA123,3,1,1,1,0,2,0,1,6,1,1,2,1,0,3,0,1,3,1,0,1,1,0,0,0,0,0,0,1950
TheQuantiX,156,35,28,32,29,39,21,26,45,47,44,38,29,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1950
Tung_Duong_ITK19,102,29,19,27,35,33,22,25,22,13,6,8,6,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1950
WarfarinBloodanger,34,7,8,7,4,3,6,7,5,3,10,16,14,13,4,11,14,14,1,3,4,5,0,0,1,0,0,0,1950
WenDavid552,20,4,5,2,10,3,7,5,7,6,4,0,3,4,0,3,2,0,0,2,0,0,0,0,0,0,0,0,1950
_LEOS_,41,13,14,20,29,26,19,20,36,39,26,33,30,35,21,26,29,11,7,6,6,2,0,0,0,0,0,0,1950
alex0211,48,9,16,12,6,6,6,11,8,5,1,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1950
eduardocesb,48,26,35,21,35,35,30,29,24,35,21,16,9,10,8,1,5,1,0,2,0,0,0,0,0,0,0,0,1950
liang_cheng,84,17,19,16,17,21,14,20,17,10,15,17,17,19,16,23,12,9,15,5,9,9,10,4,7,6,0,0,1950
pankuleczka,13,5,11,3,4,6,4,9,9,4,7,6,3,1,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1950
